"Date","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
2008-07-02,33,28,24,22,16,11,78,46,29,1014,1013,1012,10,10,10,23,11,NA,0,0,"",122
2008-07-03,32,28,25,22,16,12,78,46,29,1014,1013,1012,10,10,10,26,14,NA,0,2,"",207
2008-07-04,34,29,24,20,13,6,62,36,17,1013,1012,1010,NA,NA,NA,26,10,NA,0,NA,"",177
2008-07-05,32,28,25,15,12,8,40,32,27,1011,1010,1009,NA,NA,NA,24,11,NA,0,NA,"",125
2008-07-06,32,29,26,20,17,11,69,47,27,1013,1013,1012,10,10,10,19,13,NA,0,1,"",71
2008-07-07,32,28,25,22,18,14,78,53,36,1014,1013,1012,10,10,10,37,19,NA,0,0,"",214
2008-07-08,37,32,27,21,14,9,62,37,19,1013,1011,1010,NA,NA,NA,45,19,53,0,NA,"",254
2008-07-09,31,27,23,17,12,8,57,37,24,1015,1013,1012,NA,NA,NA,23,13,NA,0,NA,"",16
2008-07-10,32,27,22,18,12,8,69,38,24,1015,1014,1013,NA,NA,NA,24,14,NA,0,NA,"",17
2008-07-11,31,27,23,19,13,9,73,43,25,1015,1014,1013,NA,NA,NA,19,14,NA,0,NA,"",65
2008-07-12,31,26,22,21,17,13,88,53,35,1014,1012,1011,NA,NA,NA,21,14,NA,0,NA,"",136
2008-07-13,29,24,21,23,21,12,94,73,42,1013,1012,1011,10,8,0,34,18,NA,0,1,"Fog",201
2008-07-14,32,28,24,23,19,16,94,57,40,1015,1013,1012,NA,NA,NA,42,34,58,0,NA,"",224
2008-07-15,29,26,22,20,13,10,74,45,30,1019,1019,1018,10,10,10,32,14,NA,0,2,"",44
2008-07-16,29,26,23,11,9,7,44,35,28,1018,1017,1016,NA,NA,NA,39,34,60,0,NA,"",11
2008-07-17,29,24,21,19,14,9,69,51,32,1016,1014,1012,NA,NA,NA,29,13,NA,0,NA,"",219
2008-07-18,31,26,22,18,14,11,64,43,31,1013,1012,1010,NA,NA,NA,32,13,NA,0,NA,"",203
2008-07-19,31,27,23,23,14,10,83,45,27,1015,1014,1012,10,10,10,27,13,NA,0,1,"",26
2008-07-20,32,27,23,19,16,12,69,48,31,1016,1014,1013,10,10,10,27,13,NA,0,3,"",220
2008-07-21,33,27,22,16,14,12,64,39,29,1013,1012,1010,NA,NA,NA,34,16,NA,0,NA,"",205
2008-07-22,33,28,22,19,15,11,73,48,31,1011,1008,1007,10,10,10,42,16,60,0,2,"",347
2008-07-23,25,22,20,11,9,6,52,41,32,1013,1012,1011,10,10,10,35,19,NA,0,4,"",19
2008-07-24,26,22,19,14,11,8,64,46,34,1012,1012,1012,10,10,10,24,8,40,0,2,"",112
2008-07-25,30,24,18,16,12,8,64,41,27,1011,1010,1009,10,10,10,32,11,NA,0,1,"",213
2008-07-26,30,25,20,20,13,10,78,45,30,1011,1010,1009,NA,NA,NA,21,10,NA,0,NA,"",177
2008-07-27,30,25,20,19,16,12,73,52,35,1012,1010,1009,10,10,10,13,10,NA,0,4,"",19
2008-07-28,30,25,20,20,17,13,78,55,35,1013,1012,1012,10,10,10,21,11,NA,0,2,"",17
2008-07-29,31,26,21,17,13,10,64,42,27,1015,1014,1013,NA,NA,NA,24,13,NA,0,NA,"",25
2008-07-30,31,27,23,19,14,8,61,43,24,1017,1016,1016,NA,NA,NA,19,11,NA,0,NA,"",36
2008-07-31,32,27,23,16,11,7,57,35,22,1016,1015,1015,NA,NA,NA,27,14,NA,0,NA,"",33
2008-08-01,32,28,24,16,12,10,51,35,26,1016,1015,1014,NA,NA,NA,21,11,NA,0,NA,"",57
2008-08-02,32,28,24,21,17,12,69,52,29,1017,1015,1014,NA,NA,NA,19,11,NA,0,NA,"",158
2008-08-03,33,28,23,20,16,9,73,44,23,1015,1014,1013,NA,NA,NA,19,10,NA,0,NA,"",38
2008-08-04,34,30,26,21,14,9,74,38,23,1014,1013,1012,NA,NA,NA,27,11,NA,0,NA,"",148
2008-08-05,34,29,24,20,17,14,62,47,31,1013,1012,1011,NA,NA,NA,21,8,NA,0,NA,"",192
2008-08-06,34,29,24,21,16,13,74,43,32,1012,1011,1010,NA,NA,NA,26,10,NA,0,NA,"",109
2008-08-07,33,28,24,22,18,16,74,52,36,1012,1011,1010,NA,NA,NA,21,14,NA,0,NA,"",102
2008-08-08,34,29,24,22,19,15,78,53,32,1011,1009,1008,NA,NA,NA,27,13,NA,0,NA,"",197
2008-08-09,34,30,26,22,16,10,70,42,24,1009,1008,1007,NA,NA,NA,24,13,NA,0,NA,"",169
2008-08-10,30,27,23,17,15,11,69,47,33,1011,1009,1009,10,10,10,32,21,NA,0,3,"",26
2008-08-11,30,25,20,20,10,4,78,40,19,1011,1010,1009,NA,NA,NA,24,13,NA,0,NA,"",3
2008-08-12,30,25,20,21,16,11,83,53,33,1012,1011,1010,NA,NA,NA,16,11,NA,0,NA,"",154
2008-08-13,32,26,20,23,17,12,100,57,31,1014,1013,1012,5,3,1,19,10,NA,0,2,"",148
2008-08-14,35,28,22,20,15,10,64,42,25,1014,1013,1012,NA,NA,NA,23,11,NA,0,NA,"",199
2008-08-15,34,28,23,19,16,10,69,42,24,1010,1008,1005,NA,NA,NA,37,16,NA,0,NA,"",207
2008-08-16,33,29,25,21,17,10,69,51,24,1008,1007,1005,10,10,10,37,19,NA,0,2,"",305
2008-08-17,29,24,21,18,15,12,69,52,42,1012,1011,1010,10,10,10,23,10,NA,0,3,"",5
2008-08-18,30,26,22,28,12,8,94,43,25,1016,1015,1014,NA,NA,NA,24,14,NA,0,NA,"",22
2008-08-19,31,26,22,15,12,6,57,37,25,1014,1013,1012,NA,NA,NA,32,19,NA,0,NA,"",20
2008-08-20,32,27,22,20,14,9,74,46,25,1014,1013,1012,NA,NA,NA,19,11,NA,0,NA,"",3
2008-08-21,33,28,23,18,13,7,54,37,20,1014,1014,1013,NA,NA,NA,26,13,NA,0,NA,"",13
2008-08-22,33,27,21,19,12,8,73,35,21,1014,1013,1012,NA,NA,NA,24,14,NA,0,NA,"",14
2008-08-23,33,28,24,20,16,11,65,46,27,1012,1010,1008,NA,NA,NA,27,10,NA,0,NA,"",192
2008-08-24,32,27,23,18,14,10,65,42,26,1011,1010,1008,10,10,10,27,11,NA,0,1,"",174
2008-08-25,29,24,19,19,17,9,88,58,29,1015,1014,1012,NA,NA,NA,16,11,NA,0,NA,"",54
2008-08-26,29,26,23,19,15,9,78,51,29,1017,1017,1016,10,10,10,26,18,NA,0,1,"",28
2008-08-27,29,26,22,19,15,11,73,52,35,1018,1016,1015,10,10,10,35,16,NA,0,2,"",19
2008-08-28,30,26,21,18,15,12,65,51,37,1015,1014,1012,10,10,10,23,13,NA,0,3,"",20
2008-08-29,29,24,20,17,14,11,68,53,33,1015,1014,1013,10,10,8,19,10,NA,0,3,"Rain",325
2008-08-30,29,24,20,19,14,10,73,52,30,1015,1014,1013,10,10,10,26,13,29,0,1,"",1
2008-08-31,28,24,22,17,14,12,65,47,39,1016,1015,1015,10,10,10,24,16,NA,0,1,"",30
2008-09-01,28,24,20,22,19,15,83,68,58,1017,1016,1015,10,10,10,19,11,NA,0,2,"",169
2008-09-02,29,26,22,21,20,19,88,71,55,1016,1015,1014,10,10,10,19,10,26,0,2,"Thunderstorm",114
2008-09-03,29,26,22,21,19,16,83,66,45,1015,1014,1010,10,10,10,29,13,NA,0,3,"",216
2008-09-04,28,24,20,23,21,16,89,72,54,1015,1014,1014,10,10,10,29,14,NA,0,2,"",194
2008-09-05,30,26,21,23,19,9,89,64,34,1016,1016,1015,NA,NA,NA,19,11,NA,0,NA,"",212
2008-09-06,33,24,16,23,18,12,94,64,31,1017,1015,1014,NA,NA,NA,16,10,NA,0,NA,"",147
2008-09-07,36,29,22,18,15,9,78,43,19,1014,1013,1012,10,10,10,19,8,NA,0,1,"",203
2008-09-08,36,30,24,18,14,10,65,38,22,1014,1013,1012,NA,NA,NA,16,8,NA,0,NA,"",176
2008-09-09,29,27,24,17,14,12,61,47,35,1016,1015,1014,NA,NA,NA,29,18,NA,0,NA,"",21
2008-09-10,31,26,22,18,10,1,69,38,18,1016,1015,1014,NA,NA,NA,27,19,NA,0,NA,"",18
2008-09-11,30,25,20,20,17,11,78,57,33,1015,1013,1012,NA,NA,NA,14,8,NA,0,NA,"",194
2008-09-12,33,28,23,21,15,10,69,47,27,1011,1010,1008,NA,NA,NA,35,14,NA,0,NA,"",210
2008-09-13,32,27,23,23,17,13,83,54,33,1011,1010,1008,10,10,9,37,13,NA,0,3,"",106
2008-09-14,24,21,18,19,18,16,94,81,65,1012,1011,1009,10,9,6,19,13,NA,0,5,"Rain-Thunderstorm",301
2008-09-15,25,21,17,17,16,14,88,70,54,1009,1007,1006,10,10,10,35,14,NA,0,5,"",231
2008-09-16,25,22,18,17,16,13,88,68,47,1010,1007,1006,10,10,10,32,21,NA,0,4,"Rain",306
2008-09-17,21,18,16,13,9,8,82,56,43,1017,1014,1012,10,10,10,29,21,NA,0,4,"",12
2008-09-18,22,18,14,10,8,7,63,50,41,1019,1018,1018,NA,NA,NA,21,14,NA,0,NA,"",23
2008-09-19,23,19,15,15,13,11,77,62,47,1017,1015,1012,10,10,8,19,10,NA,0,6,"Rain",118
2008-09-20,19,17,15,12,9,8,77,60,52,1014,1012,1010,10,10,10,48,32,64,0,4,"",359
2008-09-21,20,17,14,10,8,7,72,55,43,1013,1012,1011,10,10,10,35,23,NA,0,4,"",1
2008-09-22,19,17,14,14,12,10,94,76,59,1012,1011,1010,10,9,6,16,11,NA,0,4,"Rain",12
2008-09-23,20,17,13,15,13,11,94,79,60,1012,1012,1011,10,9,4,21,11,NA,0,5,"Rain",38
2008-09-24,20,18,16,17,16,14,100,87,78,1011,1010,1009,10,9,8,35,19,NA,0,4,"Rain",354
2008-09-25,20,18,15,14,13,10,94,74,64,1014,1012,1010,10,10,10,26,21,NA,0,4,"Rain",13
2008-09-26,20,17,13,13,12,9,94,74,56,1018,1016,1014,10,10,10,14,10,NA,0,3,"Rain",4
2008-09-27,19,16,13,12,11,9,82,68,56,1019,1018,1018,10,10,10,21,14,NA,0,2,"",11
2008-09-28,20,17,13,11,10,9,82,65,52,1020,1018,1018,10,10,10,26,19,NA,0,3,"",10
2008-09-29,18,16,14,13,11,10,82,69,59,1020,1019,1018,10,10,10,13,8,NA,0,3,"",277
2008-09-30,22,17,13,14,11,7,77,59,38,1019,1017,1016,10,10,10,27,11,NA,0,2,"",203
2008-10-01,21,19,17,19,17,14,94,86,73,1016,1015,1014,10,9,6,19,8,NA,0,3,"Rain",123
2008-10-02,24,21,18,19,18,16,94,80,69,1013,1011,1010,10,10,10,27,11,NA,0,2,"",212
2008-10-03,24,20,17,16,14,11,88,65,44,1013,1011,1009,10,10,10,26,14,NA,0,2,"",242
2008-10-04,23,19,15,16,12,7,83,64,43,1013,1011,1010,10,9,4,34,21,50,0,4,"Rain",232
2008-10-05,19,16,12,8,4,1,67,47,30,1020,1019,1016,10,10,10,13,8,NA,0,3,"",17
2008-10-06,21,16,11,12,7,3,72,52,35,1023,1021,1020,10,10,10,16,8,NA,0,1,"",162
2008-10-07,22,18,14,14,12,9,77,66,43,1021,1020,1019,10,10,10,11,6,NA,0,3,"",115
2008-10-08,21,17,14,15,14,12,88,75,64,1019,1019,1018,10,10,10,19,8,NA,0,2,"",76
2008-10-09,22,18,15,15,14,12,94,76,64,1028,1023,1020,10,10,10,16,11,NA,0,2,"",26
2008-10-10,21,18,15,15,13,12,88,72,56,1029,1028,1026,10,10,10,27,16,NA,0,1,"",16
2008-10-11,22,18,14,13,12,10,88,63,46,1030,1029,1028,NA,NA,NA,27,18,NA,0,NA,"",7
2008-10-12,23,19,15,9,8,6,67,46,33,1028,1026,1024,NA,NA,NA,29,21,NA,0,NA,"",1
2008-10-13,23,18,14,12,9,6,72,55,38,1022,1020,1019,NA,NA,NA,24,16,NA,0,NA,"",20
2008-10-14,22,18,14,15,14,11,88,73,53,1020,1019,1018,10,9,8,13,10,NA,0,0,"",96
2008-10-15,23,19,15,14,13,12,88,67,53,1021,1020,1019,10,9,8,19,11,NA,0,0,"",237
2008-10-16,23,19,15,17,14,11,83,69,47,1021,1019,1017,NA,NA,NA,29,13,NA,0,NA,"",206
2008-10-17,23,19,15,16,14,10,83,69,53,1014,1013,1012,NA,NA,NA,32,14,NA,0,NA,"",225
2008-10-18,22,19,16,18,16,14,94,79,64,1019,1017,1015,10,10,8,19,13,NA,0,3,"Rain",23
2008-10-19,21,18,16,17,16,14,88,83,73,1024,1022,1021,10,10,10,23,14,NA,0,3,"",28
2008-10-20,21,18,16,16,16,14,94,83,68,1024,1023,1022,10,9,8,19,11,NA,0,3,"",22
2008-10-21,22,18,15,16,16,14,100,80,68,1021,1019,1018,10,9,7,10,5,NA,0,1,"",170
2008-10-22,22,18,14,17,15,14,100,80,60,1019,1017,1017,10,10,10,14,10,NA,0,1,"",166
2008-10-23,22,19,16,17,16,14,94,77,64,1021,1019,1018,10,9,6,14,8,NA,0,6,"",157
2008-10-24,21,18,15,17,16,14,94,85,68,1023,1022,1021,10,9,7,14,6,NA,0,5,"",75
2008-10-25,21,18,15,16,15,12,100,86,73,1025,1023,1022,10,9,8,23,10,NA,0,4,"",23
2008-10-26,19,17,15,14,13,12,94,78,64,1025,1023,1022,10,10,10,21,14,NA,0,3,"",17
2008-10-27,21,18,15,16,14,11,88,76,64,1019,1017,1015,10,10,10,21,10,NA,0,3,"",208
2008-10-28,22,19,16,19,17,13,94,84,73,1015,1014,1013,10,9,6,35,21,NA,0,6,"Rain-Thunderstorm",192
2008-10-29,22,21,20,21,19,15,100,90,64,1015,1013,1012,10,6,2,35,24,45,0,6,"Rain",199
2008-10-30,22,20,19,20,17,14,100,82,69,1013,1010,1009,10,8,3,26,16,NA,0,1,"Rain",213
2008-10-31,22,18,14,20,17,11,100,82,57,1018,1017,1015,10,9,7,14,6,NA,0,4,"",175
2008-11-01,25,21,16,20,15,12,94,70,44,1017,1014,1012,9,8,6,35,27,NA,0,2,"",212
2008-11-02,22,18,15,17,16,13,94,80,64,1020,1020,1019,10,10,10,10,6,NA,0,1,"",95
2008-11-03,21,17,14,18,17,14,100,88,78,1020,1019,1018,10,10,10,23,8,NA,0,4,"",192
2008-11-04,23,20,18,19,19,17,94,89,78,1021,1020,1020,10,9,7,24,11,NA,0,3,"",186
2008-11-05,21,19,18,19,18,17,94,89,83,1021,1019,1018,9,8,7,24,16,NA,0,6,"",174
2008-11-06,20,17,14,17,15,14,100,88,78,1016,1015,1014,10,10,9,14,8,NA,0,3,"",179
2008-11-07,17,16,14,15,14,13,100,91,82,1018,1015,1013,10,7,4,16,8,NA,0,7,"Rain",269
2008-11-08,19,16,12,13,12,10,88,77,60,1025,1023,1020,10,10,10,13,6,NA,0,2,"",48
2008-11-09,18,16,13,14,13,10,94,82,73,1028,1027,1026,10,10,10,16,10,NA,0,5,"",11
2008-11-10,17,14,13,13,11,9,88,78,72,1028,1027,1026,10,10,10,23,18,NA,0,2,"",15
2008-11-11,17,14,12,12,11,10,94,81,68,1024,1023,1022,10,9,7,14,10,NA,0,3,"Rain",25
2008-11-12,18,14,11,12,10,8,88,74,52,1022,1021,1020,10,10,10,13,6,NA,0,1,"",195
2008-11-13,18,14,12,14,13,9,94,87,77,1018,1017,1016,10,10,8,19,13,NA,0,3,"Rain-Thunderstorm",193
2008-11-14,19,16,13,15,13,11,100,84,73,1017,1016,1015,10,10,8,19,8,NA,0,1,"",204
2008-11-15,20,17,13,15,13,9,88,82,72,1018,1017,1016,10,10,6,26,14,NA,0,3,"Rain-Thunderstorm",93
2008-11-16,17,13,9,12,9,5,94,74,45,1020,1019,1018,10,10,10,74,21,NA,0,2,"",105
2008-11-17,14,13,12,12,11,9,88,86,82,1016,1014,1013,10,10,8,32,19,NA,0,4,"Rain",360
2008-11-18,13,11,9,8,5,4,77,66,62,1012,1012,1011,10,10,10,40,32,NA,0,2,"",354
2008-11-19,13,10,7,6,4,1,81,65,44,1020,1017,1014,NA,NA,NA,14,10,NA,0,NA,"",11
2008-11-20,17,12,8,11,8,4,82,67,52,1022,1021,1019,10,10,10,24,10,NA,0,1,"",236
2008-11-21,19,17,14,17,9,7,88,65,46,1015,1009,1002,10,10,10,45,27,69,0,2,"",235
2008-11-22,17,12,7,12,7,3,93,78,63,1002,997,992,10,10,8,35,26,61,0,5,"Rain",339
2008-11-23,8,7,6,7,5,3,93,85,71,1006,1005,1003,10,9,5,26,16,NA,0,7,"Rain",356
2008-11-24,16,11,7,13,9,4,88,80,68,NA,NA,NA,10,10,10,35,14,NA,0,5,"Rain",214
2008-11-25,18,16,13,14,12,10,88,79,68,1007,1006,1005,10,10,10,45,26,NA,0,4,"",209
2008-11-26,14,12,11,11,9,7,82,78,67,1021,1017,1012,10,10,10,23,14,NA,0,4,"",17
2008-11-27,12,10,9,8,8,7,87,83,77,1025,1023,1022,10,10,10,16,13,NA,0,6,"",6
2008-11-28,17,13,9,15,13,8,94,88,77,1017,1009,1001,10,8,2,50,21,76,0,7,"Rain",163
2008-11-29,15,14,13,11,9,7,77,73,67,1014,1010,1006,10,10,10,37,23,55,0,1,"",225
2008-11-30,17,14,13,11,9,8,77,68,59,1015,1014,1013,10,10,10,45,34,64,0,1,"",203
2008-12-01,17,14,13,14,12,9,88,82,77,1013,1012,1011,10,10,7,45,31,NA,0,3,"Rain",202
2008-12-02,17,13,9,11,9,6,94,80,63,1014,1011,1009,NA,NA,NA,16,8,NA,0,NA,"",41
2008-12-03,11,10,10,11,10,8,100,96,87,1007,1004,1002,10,6,3,26,18,NA,0,6,"Rain-Thunderstorm",17
2008-12-04,16,13,10,9,8,4,94,74,58,1012,1002,995,10,9,6,37,21,55,0,5,"Rain-Thunderstorm",252
2008-12-05,16,13,11,10,9,8,88,73,59,1017,1015,1014,10,10,10,40,26,60,0,1,"",209
2008-12-06,16,13,11,10,8,6,77,67,59,1015,1013,1012,10,10,10,35,21,NA,0,1,"",226
2008-12-07,15,12,8,8,6,5,82,70,55,1019,1016,1014,10,10,10,21,11,NA,0,3,"",342
2008-12-08,11,9,7,2,1,-1,71,58,47,1024,1022,1021,10,10,10,34,23,NA,0,1,"",349
2008-12-09,11,7,4,3,1,-2,76,62,50,1025,1023,1023,10,10,10,19,11,NA,0,1,"",359
2008-12-10,14,12,10,13,9,5,94,81,62,1020,1018,1015,10,7,3,35,21,NA,0,7,"Rain",164
2008-12-11,16,14,14,13,12,12,94,83,77,1010,1007,1003,8,7,5,53,39,69,0,8,"Rain",154
2008-12-12,13,10,8,7,5,2,93,70,47,NA,NA,NA,10,9,6,47,31,69,0,4,"Rain",239
2008-12-13,14,12,11,7,6,5,72,66,58,1012,1011,1010,10,10,10,37,27,63,0,2,"",234
2008-12-14,12,10,9,9,8,7,94,86,77,1012,1010,1009,10,9,6,27,10,NA,0,4,"Rain-Thunderstorm",178
2008-12-15,16,13,12,12,11,10,94,84,77,1016,1014,1012,10,10,8,24,16,NA,0,5,"Rain",169
2008-12-16,17,16,14,15,14,12,100,93,82,1015,1014,1012,10,6,4,24,18,45,0,7,"",160
2008-12-17,16,14,13,16,14,6,100,94,63,1010,1007,1004,10,3,0,48,19,NA,0,6,"Fog-Rain",196
2008-12-18,13,11,9,10,8,6,94,83,71,1011,1008,1006,10,9,3,26,11,NA,0,4,"Rain-Thunderstorm",236
2008-12-19,13,10,8,9,8,6,93,83,72,1015,1014,1013,10,10,10,14,10,NA,0,2,"",358
2008-12-20,12,10,8,7,5,2,81,71,62,1020,1017,1016,10,10,10,37,23,NA,0,3,"",354
2008-12-21,14,10,7,2,1,-1,61,49,41,1020,1019,1018,NA,NA,NA,42,21,66,0,NA,"",347
2008-12-22,11,9,8,2,1,0,62,57,47,1023,1022,1021,10,10,10,47,32,63,0,2,"",356
2008-12-23,14,11,9,6,4,1,82,61,44,1024,1023,1022,NA,NA,NA,27,14,NA,0,NA,"",358
2008-12-24,11,9,6,7,4,2,76,71,62,1026,1025,1024,10,10,10,27,16,NA,0,4,"",5
2008-12-25,12,8,5,9,7,2,94,86,76,1022,1019,1017,10,8,5,21,8,NA,0,4,"Rain",183
2008-12-26,12,10,8,9,7,6,93,85,72,1020,1018,1015,10,10,10,34,18,NA,0,4,"",6
2008-12-27,8,7,6,5,4,4,87,85,81,1019,1018,1018,10,10,10,40,37,60,0,5,"",4
2008-12-28,10,8,6,6,6,4,87,82,76,1021,1019,1018,10,10,10,26,21,NA,0,4,"",8
2008-12-29,12,10,8,7,6,3,82,73,62,1026,1024,1022,10,10,10,32,19,NA,0,3,"",44
2008-12-30,10,8,5,6,3,1,87,71,58,1031,1030,1029,10,10,10,27,21,NA,0,4,"",13
2008-12-31,9,7,5,5,4,2,87,76,71,1032,1031,1030,10,10,10,19,11,NA,0,4,"",20
2009-01-01,13,9,6,9,8,5,93,82,72,1026,1024,1020,10,9,8,26,18,NA,0,4,"",210
2009-01-02,12,11,10,10,9,9,94,89,82,1019,1017,1015,10,9,6,19,11,NA,0,5,"",32
2009-01-03,13,11,9,12,10,7,100,94,87,1012,1010,1009,10,8,3,21,13,NA,0,3,"Rain",127
2009-01-04,11,7,6,9,5,3,100,86,76,1014,1012,1010,10,9,6,26,23,NA,0,5,"Rain",8
2009-01-05,8,6,4,4,2,0,81,77,71,1012,1010,1009,10,9,8,26,19,NA,0,6,"",7
2009-01-06,10,7,3,5,3,-1,87,74,66,1015,1013,1011,10,10,10,13,8,NA,0,4,"",18
2009-01-07,12,9,6,9,8,4,94,86,77,1017,1016,1015,10,10,9,21,10,NA,0,4,"Rain-Hail",177
2009-01-08,15,12,9,10,8,7,94,84,63,1019,1017,1015,10,10,10,23,10,NA,0,3,"",304
2009-01-09,13,11,10,12,10,8,94,92,82,1022,1020,1016,10,6,2,40,21,NA,0,7,"Rain-Thunderstorm",29
2009-01-10,11,10,9,10,9,8,100,94,87,1022,1019,1017,10,9,7,26,14,NA,0,7,"Rain-Thunderstorm",38
2009-01-11,10,9,9,9,8,7,100,92,82,1026,1025,1023,10,7,4,29,21,NA,0,8,"Rain",13
2009-01-12,12,10,9,9,8,7,100,85,76,1027,1025,1024,10,7,3,16,11,NA,0,7,"Rain",55
2009-01-13,14,12,10,13,12,9,100,97,88,1019,1015,1009,7,4,0,52,29,74,0,6,"Fog-Rain-Thunderstorm",121
2009-01-14,14,12,11,12,10,8,94,86,77,NA,NA,NA,10,10,10,34,27,53,0,3,"Rain",210
2009-01-15,14,12,9,9,8,8,93,78,67,1018,1017,1016,NA,NA,NA,23,14,NA,0,NA,"",217
2009-01-16,13,10,8,8,7,6,87,77,63,1021,1019,1016,10,10,10,26,18,NA,0,3,"",2
2009-01-17,12,9,6,8,7,5,93,82,71,1025,1024,1023,10,10,10,14,10,NA,0,1,"",46
2009-01-18,13,9,5,9,7,4,100,82,67,1024,1022,1019,NA,NA,NA,29,11,NA,0,NA,"",223
2009-01-19,16,13,10,9,7,4,82,68,45,NA,NA,NA,NA,NA,NA,29,19,NA,0,NA,"",232
2009-01-20,14,11,9,14,12,9,100,94,88,1008,1007,1007,10,5,0,29,21,NA,0,5,"Fog",192
2009-01-21,14,13,13,14,12,11,100,94,82,1004,1002,1000,8,7,3,32,21,NA,0,6,"Fog-Rain",171
2009-01-22,14,12,10,13,11,8,100,94,77,1005,1005,1005,10,7,1,21,10,NA,0,5,"Fog-Rain",184
2009-01-23,11,9,8,7,5,2,82,72,54,NA,NA,NA,10,10,10,21,10,NA,0,4,"Rain",213
2009-01-24,15,14,13,13,11,9,100,85,72,NA,NA,NA,10,9,5,64,34,93,0,4,"Rain",227
2009-01-25,11,10,9,8,7,6,87,82,71,998,995,993,10,10,8,40,26,58,0,4,"Rain",234
2009-01-26,14,11,9,12,9,4,94,80,67,1006,1005,1003,10,9,7,39,16,NA,0,3,"Rain",203
2009-01-27,13,10,8,6,5,3,82,70,54,1004,1003,1002,10,10,10,37,23,NA,0,2,"",230
2009-01-28,12,10,8,8,6,3,87,77,62,1003,1002,1001,10,10,10,26,18,NA,0,2,"",276
2009-01-29,11,8,5,5,4,3,87,74,62,1010,1007,1005,10,10,10,26,18,NA,0,3,"",358
2009-01-30,10,8,7,5,4,3,87,76,62,1012,1011,1011,10,9,8,14,10,NA,0,4,"Rain",341
2009-01-31,10,7,4,5,3,0,87,70,54,1012,1011,1011,10,10,10,14,10,NA,0,3,"",360
2009-02-01,11,9,7,10,7,6,94,89,76,1009,1006,1002,10,9,4,40,23,40,0,6,"Rain-Thunderstorm",162
2009-02-02,13,11,9,12,11,8,94,90,82,1012,1011,1010,10,10,10,27,18,NA,0,6,"",184
2009-02-03,16,14,13,14,13,11,100,92,82,1007,1003,1000,8,5,1,23,16,NA,0,5,"Fog",179
2009-02-04,15,13,12,10,8,5,88,72,58,1009,1005,1001,10,10,10,47,31,61,0,3,"",235
2009-02-05,17,13,10,11,9,5,94,78,51,1013,1011,1010,10,10,10,24,14,NA,0,3,"",207
2009-02-06,16,13,12,13,11,8,94,85,67,1006,1004,1002,10,9,8,29,14,NA,0,5,"Rain",194
2009-02-07,15,13,11,13,12,9,94,91,82,1001,996,992,10,8,5,37,27,52,127,4,"",197
2009-02-08,12,10,8,5,4,3,81,67,54,1000,998,996,10,10,10,37,29,63,0,2,"",238
2009-02-09,13,8,4,5,3,1,81,64,47,1013,1007,1003,10,10,10,19,8,NA,0,1,"",8
2009-02-10,14,10,7,9,6,1,77,69,58,1014,1011,989,10,10,10,42,21,NA,0,2,"",226
2009-02-11,15,12,7,7,3,-2,76,57,36,1005,1002,1001,10,10,10,37,27,53,0,2,"",257
2009-02-12,9,7,5,3,1,-2,87,70,54,1005,1002,1000,10,10,10,29,14,NA,0,5,"",331
2009-02-13,7,4,3,2,0,-3,93,70,57,1005,1004,1003,10,10,6,39,27,NA,0,4,"Rain",356
2009-02-14,8,4,1,-3,-5,-7,61,50,37,1010,1008,1006,10,10,10,27,21,NA,0,2,"",354
2009-02-15,8,4,2,-1,-2,-3,70,59,49,1018,1014,1011,10,10,10,39,24,58,0,2,"",344
2009-02-16,7,3,1,-3,-4,-6,70,52,39,1021,1021,1020,NA,NA,NA,27,18,NA,0,NA,"",6
2009-02-17,9,6,2,3,1,-4,81,67,58,1020,1017,1014,10,10,10,29,11,NA,0,3,"",233
2009-02-18,11,6,2,6,3,-2,93,76,54,1009,1007,1005,10,9,3,29,21,NA,0,4,"Rain-Thunderstorm",270
2009-02-19,7,3,1,-3,-6,-7,65,51,39,1016,1013,1011,10,10,10,29,18,NA,0,3,"",343
2009-02-20,8,4,2,-1,-3,-5,65,54,43,1021,1019,1017,10,10,10,39,26,NA,0,1,"",354
2009-02-21,10,7,3,1,-1,-4,65,54,40,1022,1021,1020,10,10,10,27,19,NA,0,4,"",350
2009-02-22,11,7,3,3,1,-1,93,69,44,1018,1016,1015,10,9,7,39,23,NA,0,4,"Rain",360
2009-02-23,7,4,3,0,-1,-2,75,65,53,NA,NA,NA,10,10,10,24,16,NA,0,4,"",9
2009-02-24,9,6,3,3,1,-1,81,67,57,1015,1012,1011,10,10,10,26,13,NA,0,1,"",22
2009-02-25,10,8,6,3,1,-1,71,60,50,1020,1018,1016,10,10,9,40,32,NA,0,2,"",2
2009-02-26,11,8,5,2,0,-2,70,56,43,1021,1020,1019,10,10,10,47,27,NA,0,3,"",5
