"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
2006-02-07,4.7,7,1.7,47,22.9,15.4,1.5,NA
2006-02-08,9.6,12.8,6.3,57,15.9,9.2,0,NA
2006-02-09,12.2,17,8.4,62,16.9,7.7,0,NA
2006-02-10,11.8,13.8,10,73,11.1,7.5,0.8,NA
2006-02-11,10.5,14.8,7,76,9.9,4.1,0,NA
2006-02-12,7.8,10.4,5,80,8.9,4,2,NA
2006-02-13,7.3,12.1,4,49,12,5.2,0,NA
2006-02-14,8.6,11.3,4.3,46,15.9,10.2,0,NA
2006-02-15,8.9,13.2,6,74,11.1,5.3,2,NA
2006-02-16,10.6,15,4.4,72,8.9,4.3,0,NA
2006-02-17,14.1,18.7,9.4,69,20,8.6,0,NA
2006-02-18,14.2,17.1,11,82,9.9,5.1,0,NA
2006-02-19,13,17,10,79,8,3.8,0.5,NA
2006-02-20,13.6,18.3,8.8,72,16.9,8.9,0,NA
2006-02-21,15.1,18.8,11,71,19,11.4,0.8,NA
2006-02-22,13.3,20,9,84,19,6.9,0,NA
2006-02-23,15.3,19,11,58,29.9,17.2,5.1,NA
2006-02-24,11.9,15,9.5,79,16.9,6.5,10.7,NA
2006-02-25,10.3,14,7.3,76,18.1,7.5,1,NA
2006-02-26,10.7,15,7.5,75,15.9,7.5,4.6,NA
2006-02-27,11.8,15,7,69,18.1,10,0,NA
2006-02-28,10.5,13,6.9,75,20,11.7,22.1,NA
2006-03-01,11.8,16.8,9.2,58,11.1,6.2,0,NA
2006-03-02,12.7,17.1,8.9,68,22,11.7,0.5,NA
2006-03-03,11.6,15.4,9,61,15,8.3,0,NA
2006-03-04,12.2,18,7.6,66,14,5.2,0,NA
2006-03-05,16.6,19,7.1,49,21,12.4,0,NA
2006-03-06,13.3,17.3,9,67,18.1,11.2,0,NA
2006-03-07,8.1,10,5,60,27,14.3,5.1,NA
2006-03-08,7.9,10.4,5,36,32.1,22.2,0,NA
2006-03-09,9.4,14,4.6,63,8.9,5,0,NA
2006-03-10,13.8,19.5,7.6,76,16.9,7.4,0,NA
2006-03-11,11.6,16,8,70,23.9,9.9,0,NA
2006-03-12,9.8,13.8,6.9,64,32.1,19.4,11.9,NA
2006-03-13,8.4,11.4,6.5,76,22.9,14.3,7.1,NA
2006-03-14,9.8,12.9,6.9,69,13,8.5,0,NA
2006-03-15,10.6,14.5,7,69,8.9,4.6,0,NA
2006-03-16,10.8,15.7,4.8,74,15,6.7,0,NA
2006-03-17,12.8,19,7.5,74,20,7.6,0,NA
2006-03-18,11.9,16.2,7.3,75,16.9,6.8,0,NA
2006-03-19,12.2,13,11,82,27,15,0,NA
2006-03-20,12.9,18.5,8.6,85,9.9,3.9,0,NA
2006-03-21,12.7,17,8.7,88,25.1,13.4,0,NA
2006-03-22,14.9,22.4,11.8,84,30.9,12.9,3,NA
2006-03-23,14.1,17,12.2,79,16.9,11,8.1,NA
2006-03-24,14.8,19.9,12,71,14,7.3,0.5,NA
2006-03-25,15.3,19.8,10.5,81,15,8.8,0,NA
2006-03-26,15,18,13,78,15.9,11.5,0,NA
2006-03-27,16.8,21.9,12,50,18.1,10.9,0,NA
2006-03-28,16.6,24.8,10.1,60,11.1,3,0,NA
2006-03-29,17,21.4,14,48,22.9,14.9,0,NA
2006-03-30,15.6,19.5,13,57,20,12.8,0,NA
2006-03-31,16.4,21.5,11.4,50,18.1,12.9,0,NA
2006-04-01,17.1,25.1,13,64,15.9,7,0,NA
2006-04-02,18.7,27,11.6,58,18.1,9.5,0,NA
2006-04-03,16.3,20,14,70,22.9,16.2,0,NA
2006-04-04,16.3,21.6,12,55,19,10.4,0,NA
2006-04-05,14.7,19,9.3,66,18.1,11.1,0,NA
2006-04-06,15.8,18.9,14.5,88,28.9,11.8,0,NA
2006-04-07,16.6,20.2,14,74,16.9,13.6,0,NA
2006-04-08,15.4,20,10,66,15,10.5,0,NA
2006-04-09,13.7,18.7,7.8,72,15,6.1,0,NA
2006-04-10,16.3,21.2,12.4,82,21,11,0,NA
2006-04-11,17.9,25.1,13,68,21,10.1,2,NA
2006-04-12,13.5,17.2,10,62,29.9,15,5.1,NA
2006-04-13,13.2,18.1,10.1,70,20,10.1,1,NA
2006-04-14,14.8,18.5,12,54,20,15.6,0,NA
2006-04-15,16.3,25.1,9.9,65,12,6.4,0,NA
2006-04-16,18.5,22.6,11.6,55,12,3.6,0,NA
2006-04-17,16.9,20.8,14.8,74,13,5.6,0,NA
2006-04-18,19.4,28,14.6,67,23.9,11,0.8,NA
2006-04-19,17.3,21.3,15,70,20,12.5,0,NA
2006-04-20,16.4,24.2,13,71,14,7.7,0,NA
2006-04-21,14.9,18.3,11.7,84,13,6.6,0,NA
2006-04-22,16.7,21.2,13,70,18.1,12.9,0,NA
2006-04-23,16.5,23.1,12.2,72,12,6.8,0,NA
2006-04-24,15.6,19.3,11.1,82,16.9,8.7,0,NA
2006-04-25,17.8,24,13.6,72,26,12.8,0,NA
2006-04-26,17,19.2,15,81,18.1,11.5,0,NA
2006-04-27,15.8,18.2,14,88,12,4.1,4.1,NA
2006-04-28,15.4,18.1,13,87,9.9,4.3,7.9,NA
2006-04-29,15.6,20.2,10.4,80,7,3.7,0,NA
2006-04-30,17.3,21.6,13.8,69,13,8.5,0,NA
2006-05-01,17.9,22,13.4,50,16.9,8.5,0,NA
2006-05-02,16.5,20.4,11.2,87,20,8.4,0,NA
2006-05-03,16.8,20.2,13.7,89,22,9.5,0,NA
2006-05-04,17.9,21.8,14,79,21,12.6,0,NA
2006-05-05,15.7,20.1,12.6,80,9.9,3.7,0.5,NA
2006-05-06,15.9,19.8,11.5,62,11.1,4.4,0,NA
2006-05-07,17.3,23,10.9,57,15,9.3,0,NA
2006-05-08,17.2,24,12.8,70,14,6,0,NA
2006-05-09,18.2,22,11.8,68,15.9,5.6,0,NA
2006-05-10,19.2,22.6,15,54,18.1,10.6,0,NA
2006-05-11,17.7,21.2,12.5,55,15.9,5,0,NA
2006-05-12,16.9,20.4,12.9,74,8.9,5.3,0,NA
2006-05-13,18.5,25.6,13,62,14,5.2,0,NA
2006-05-14,21.1,27,12.6,44,15,10.2,0,NA
2006-05-15,NA,NA,NA,NA,NA,NA,NA,NA
2006-05-16,22.3,26,18,61,16.9,12.3,0,NA
2006-05-17,22,26.2,16.6,56,22,17.2,0,NA
2006-05-18,23.7,29,17.5,45,18.1,11.5,0,NA
2006-05-19,23.8,29.6,18.6,57,12,4.3,0,NA
2006-05-20,27.1,33.9,21.1,44,21,11.5,0,NA
2006-05-21,23.2,28.7,20,74,14,4.6,0,NA
2006-05-22,21.4,24.6,18,90,9.9,3,0,NA
2006-05-23,21.6,26.8,18.2,88,11.1,3.7,0,NA
2006-05-24,23.6,30,18.9,72,22.9,9.8,0,NA
2006-05-25,22.6,26.2,20,65,20,16.4,0,NA
2006-05-26,22,25,19,64,17.1,14.4,0,NA
2006-05-27,23.4,29.4,18.1,52,20,12.8,0,NA
2006-05-28,24.4,30.6,16.5,40,18.1,8.5,0,NA
2006-05-29,25.3,30.9,20.8,52,18.1,12.6,0,NA
2006-05-30,26.3,31.5,22.6,38,20,10.1,0,NA
2006-05-31,23.1,26.9,20,51,15,10.7,0,NA
2006-06-01,18.4,22.4,16,80,12,6.3,16,NA
2006-06-02,18.7,23.2,15,57,16.9,10.3,2,NA
2006-06-03,17.3,21.7,14.2,61,18.1,8.9,0,NA
2006-06-04,18.2,22.5,15,59,15.9,7.9,0,NA
2006-06-05,19.3,24.2,14.8,53,16.9,8.7,0.5,NA
2006-06-06,19.1,23.4,13.6,68,8.9,3.3,0,NA
2006-06-07,21.1,25.4,16,55,18.1,9.6,0,NA
2006-06-08,19.3,23.9,16,63,13,6.6,0,NA
2006-06-09,19.8,25,14.8,56,9.9,5.5,0,NA
2006-06-10,20.6,26,16,50,13,6.9,0,NA
2006-06-11,19.3,25,13.5,66,22,8.4,0,NA
2006-06-12,18.9,23.8,14.8,61,14,7.2,1.5,NA
2006-06-13,20.1,24.4,15.3,60,20,12.1,0,NA
2006-06-14,21.6,27.1,17,62,18.1,12,0,NA
2006-06-15,22.9,28.4,18,56,21,14.5,0,NA
2006-06-16,24.1,30.3,19,48,20,11.7,0,NA
2006-06-17,24.7,32.5,19.4,49,17.1,7.8,0,NA
2006-06-18,24.8,28.8,21,69,12,3.6,0,NA
2006-06-19,29.3,35.9,21.1,38,19,9.7,0,NA
2006-06-20,30.7,35.3,26.5,32,22,15,0,NA
2006-06-21,30.8,38.1,23.8,33,18.1,10.5,0,NA
2006-06-22,31.6,40.2,22.6,35,13,5.5,0,NA
2006-06-23,30.4,38.4,24.2,40,20,10.1,0,NA
2006-06-24,29.1,34.5,24,47,20,14.3,0,NA
2006-06-25,27.5,34.1,25,58,14,5.8,0,NA
2006-06-26,26.8,32.2,22.4,74,19,4.3,0,NA
2006-06-27,30.9,38.6,24,39,19,9.4,0,NA
2006-06-28,29.6,37.3,26,58,14,4.8,0,NA
2006-06-29,30.8,39.2,25.5,61,21,9.3,0,NA
2006-06-30,27.9,32.3,25.4,79,22.9,19.3,0,NA
2006-07-01,28,32.1,25,78,18.1,13.8,0,NA
2006-07-02,27.5,32.5,24.9,75,15,11,0,NA
2006-07-03,27.5,31.9,24.6,69,14,10.8,0,NA
2006-07-04,26.4,32.3,24,78,11.1,6.9,0,NA
2006-07-05,25.4,28.4,23,81,9.9,5.1,0,NA
2006-07-06,26.3,31.5,22.4,73,15.9,7,0,NA
2006-07-07,25.9,29,22.5,80,18.1,8.2,0,NA
2006-07-08,26.8,31.9,22.9,78,18.1,8.9,0,NA
2006-07-09,25.4,30.4,21.9,80,14,7.3,0,NA
2006-07-10,25.1,29.2,20.5,78,14,9.6,16,NA
2006-07-11,24.7,29,21.6,75,16.9,8.8,1,NA
2006-07-12,23.1,27.1,20,77,12,6.3,1,NA
2006-07-13,26.1,31,21.3,70,15,9.7,0,NA
2006-07-14,27.9,31.6,23.1,59,19,12.8,0,NA
2006-07-15,27.2,32,22.9,73,19,12.3,0,NA
2006-07-16,27.8,33,22.8,67,20,8.9,0,NA
2006-07-17,26.3,32.8,22.8,69,15,6.1,0,NA
2006-07-18,25.6,30.1,22.3,58,9.9,6.3,0,NA
2006-07-19,26.3,31,21.6,58,16.9,8.8,0,NA
2006-07-20,27.3,31.2,22.7,67,19,12.3,0,NA
2006-07-21,27.8,32.4,23.9,67,19,13.3,0,NA
2006-07-22,28.6,33.1,24.2,57,18.1,13.2,0,NA
2006-07-23,29.3,35,25,61,15.9,12.6,0,NA
2006-07-24,29,35.5,25,61,9.9,5.6,0,NA
2006-07-25,27.8,31,23.6,78,12,4.4,0,NA
2006-07-26,29.2,35,24.9,68,15.9,9.6,0,NA
2006-07-27,28.9,33.6,25.7,74,16.9,11.2,0,NA
2006-07-28,29,32.8,26.6,78,22,13.3,0,NA
2006-07-29,29.2,35.5,25.3,74,15.9,7.4,0,NA
2006-07-30,29.2,33.2,26.9,71,18.1,13.3,0,NA
2006-07-31,28.8,33.7,25.8,74,15.9,11.1,0,NA
2006-08-01,29.6,36,26.3,69,15.9,11.1,0,NA
2006-08-02,29.9,36.5,25.9,55,15,10.3,0,NA
2006-08-03,29.4,34,25.7,53,15.9,9.7,0,NA
2006-08-04,28.1,35.8,23,59,15,9.6,4.1,NA
2006-08-05,26.9,31,22.2,71,16.9,10.3,4.1,NA
2006-08-06,26.4,31,22,65,15,8,0,NA
2006-08-07,25.4,30.3,22.2,62,15.9,9.1,0,NA
2006-08-08,26.3,35.5,21.4,65,16.9,6.4,0,NA
2006-08-09,25.9,36,22,75,15.9,6.4,0,NA
2006-08-10,24.8,29.8,21,72,15.9,8.9,0,NA
2006-08-11,26.9,31.9,23.6,65,15.9,8.4,0,NA
2006-08-12,26.8,32.7,22.2,48,16.9,8.6,0,NA
2006-08-13,25.2,32.2,21.6,73,20,9,0,NA
2006-08-14,25.4,30.4,20,60,18.1,8.2,0,NA
2006-08-15,26.3,31.5,22,69,21,8.5,0,NA
2006-08-16,26.1,29.3,23,80,19,10.4,0,NA
2006-08-17,26.2,29.5,21,74,13,5,0,NA
2006-08-18,30.6,36.2,23.9,49,18.1,7.7,0,NA
2006-08-19,28.7,33.2,23.9,70,6,2.4,0,NA
2006-08-20,31.7,37.8,25.1,35,22.9,11.1,0,NA
2006-08-21,29.7,37.5,25.8,62,25.1,11,0,NA
2006-08-22,27.1,31,24,62,18.1,13.2,0,NA
2006-08-23,27.2,31.8,23,49,19,11.2,0,NA
2006-08-24,27.1,33.3,21.9,42,18.1,8,0,NA
2006-08-25,27.4,32.9,22.8,57,22,11.9,0,NA
2006-08-26,27.1,30.8,25,63,15,11.5,0,NA
2006-08-27,26.2,31,21.7,58,15,8.9,0,NA
2006-08-28,25.6,30.1,21.2,65,15.9,11,2,NA
2006-08-29,25.8,30,23,69,15.9,10.2,0,NA
2006-08-30,27.4,31.2,23.9,63,19,12.5,0,NA
2006-08-31,24.6,29,20,58,15.9,7.5,0,NA
2006-09-01,23.7,29,19.7,43,15.9,9.1,0,NA
2006-09-02,24.2,29.3,20,51,15,9.5,0,NA
2006-09-03,24.7,30,20.5,66,15.9,11,0,NA
2006-09-04,25,29.2,20,71,21,14.5,0,NA
2006-09-05,25,29.1,22,66,22,17.6,0,NA
2006-09-06,26.7,32.1,23,58,18.1,10.6,0,NA
2006-09-07,25.4,29.6,21,77,11.1,2.6,0,NA
2006-09-08,28.1,34,22.8,51,18.1,10.5,0,NA
2006-09-09,26.1,30.4,23,80,15,6.5,0,NA
2006-09-10,25.3,28.7,22,79,14,6.3,0,NA
2006-09-11,24.4,28.1,20.8,81,11.1,5.1,0,NA
2006-09-12,23,27,21,89,19,5.6,0,NA
2006-09-13,24,26.6,21,81,19,9,0,NA
2006-09-14,25.7,29.2,22.4,79,20,12.5,0,NA
2006-09-15,25.2,30,22,82,16.9,7.8,0,NA
2006-09-16,23.8,28.2,20,75,14,6.3,0,NA
2006-09-17,23.8,28,20,57,15.9,7.8,0,NA
2006-09-18,23.6,27.2,20,70,15.9,8.5,0,NA
2006-09-19,23.7,27.4,21,74,15.9,9.4,0,NA
2006-09-20,23,26,20,82,13,8.1,0,NA
2006-09-21,23.5,28.2,19.3,67,13,7.4,0,NA
2006-09-22,23.5,28.1,18.8,61,15,8.8,0,NA
2006-09-23,23.4,28,20,77,15,9,0,NA
2006-09-24,22.5,26,19.3,74,12,5.9,0,NA
2006-09-25,22.9,25.2,19.9,79,15.9,9.4,0,NA
2006-09-26,22.1,26.8,20,76,12,7.3,0,NA
2006-09-27,20.7,23.2,17.8,86,16.9,6.5,0.5,NA
2006-09-28,23.1,27,19,76,15,9.9,0,NA
2006-09-29,22.8,27.6,18.9,78,15.9,8.7,0,NA
2006-09-30,22.5,27.2,18.5,74,15,9,0,NA
2006-10-01,22.5,27.6,17.7,75,14,7.9,0,NA
2006-10-02,23.2,29.6,17.9,71,15,6,0,NA
2006-10-03,22.3,26.7,16.9,79,8.9,3.2,0,NA
2006-10-04,24.5,28.2,20.9,88,15.9,6,0,NA
2006-10-05,23.6,28.5,19,84,15.9,12.2,0,NA
2006-10-06,19.4,22,17,90,12,7.6,30,NA
2006-10-07,21.2,25.1,17.4,72,15,8.6,0,NA
2006-10-08,18.7,22,16,83,14,6.7,5.1,NA
2006-10-09,18.8,23.2,14,72,15,7.1,2,NA
2006-10-10,21.1,25.4,16.9,66,14,8.3,0,NA
2006-10-11,20,24.8,17,84,9.9,4.4,0.8,NA
2006-10-12,20.3,24,17.8,79,7,3.1,0,NA
2006-10-13,20.7,25,16.8,69,13,3.7,0,NA
2006-10-14,20.5,25.9,16.7,66,15.9,5.7,0,NA
2006-10-15,18.1,21,16,77,16.9,5.4,24.1,NA
2006-10-16,19.2,24.3,15.1,66,14,4.4,0,NA
2006-10-17,17.7,22,13.6,49,15,6.7,0,NA
2006-10-18,17.3,21.2,12.8,53,8.9,4.1,0,NA
2006-10-19,18.2,22,14.5,63,14,8.2,0,NA
2006-10-20,19.8,23.3,16.9,82,9.9,5.3,10.9,NA
2006-10-21,21.7,25.7,18.8,66,11.1,6.6,0,NA
2006-10-22,22.5,28.6,17.4,68,9.9,3.7,0,NA
2006-10-23,22.2,29.8,17,68,8,3.1,4.1,NA
2006-10-24,20.3,24.1,16.6,80,9.9,3.6,0,NA
2006-10-25,23.1,29,17.4,60,14,5.3,0,NA
2006-10-26,21,24.6,18,76,8,2.8,0,NA
2006-10-27,20.2,23.2,17.7,79,8,3.3,0,NA
2006-10-28,22.7,26.2,17.5,58,15.9,10.6,0,NA
2006-10-29,21.7,26.1,20,69,8.9,5.7,0,NA
2006-10-30,21.4,25,18,61,15,9,0,NA
2006-10-31,17.8,21.1,14.2,41,15.9,9.6,0,NA
2006-11-01,18.7,23.5,14,49,14,7.9,0,NA
2006-11-02,18.9,25.4,15,63,13,6.4,0,NA
2006-11-03,13,15.4,9.5,38,18.1,10.7,7.1,NA
2006-11-04,11.9,15.7,6.7,35,13,7,0,NA
2006-11-05,12.4,16.5,8,43,11.1,6.6,0,NA
2006-11-06,15.2,20.1,10.9,60,13,5.1,0,NA
2006-11-07,15.8,21,11,67,13,6,0,NA
2006-11-08,15.9,21.2,9.8,75,15.9,6.6,0,NA
2006-11-09,17.1,21.2,12.4,69,15.9,8.9,0,NA
2006-11-10,16.5,20.2,14.8,77,14,8.2,0.5,NA
2006-11-11,13.7,16.8,11.6,40,16.9,9.5,0,NA
2006-11-12,14.6,19,11.1,57,13,8.2,0,NA
2006-11-13,17.3,20,15,81,11.1,5.3,2,NA
2006-11-14,16.3,19,14,71,7,3.9,0,NA
2006-11-15,16.9,21.2,12.7,62,13,6.8,0,NA
2006-11-16,16.1,20.3,12,85,5.1,2.3,0,NA
2006-11-17,16.6,21.1,12.5,84,12,3.7,0,NA
2006-11-18,17.3,22.1,13.3,79,11.1,5.1,0,NA
2006-11-19,18.3,21.7,15,77,14,8.7,0,NA
2006-11-20,16.9,22,14,72,14,7.8,0,NA
2006-11-21,16.3,19.6,12.7,76,9.9,4.7,0.8,NA
2006-11-22,15.4,17.9,12.6,82,15.9,6.4,2,NA
2006-11-23,16.1,19.7,13.3,66,14,9.5,1,NA
2006-11-24,16.3,21.1,12,79,6,2.3,0,NA
2006-11-25,15.7,20,11.9,84,7,2.3,0,NA
2006-11-26,15.7,20,11.7,85,8.9,3,0,NA
2006-11-27,16.8,20.3,13.6,70,8,2.9,0,NA
2006-11-28,15.9,21.5,12.4,72,8,3.1,0,NA
2006-11-29,14.6,19,12,71,8,3.3,0,NA
2006-11-30,14.5,18.3,12,71,8.9,4.7,0,NA
2006-12-01,14.6,17.6,12,78,5.1,2.8,0,NA
2006-12-02,14.4,19,11.6,71,12,4.2,0,NA
2006-12-03,14.2,18.1,11,78,4.1,2.1,0,NA
2006-12-04,15,20.7,9.3,68,11.1,4.5,0,NA
2006-12-05,17.6,21.4,15.2,73,11.1,7.7,0,NA
2006-12-06,16.4,19.4,13,79,16.9,7.9,0,NA
2006-12-07,16.1,19.4,13,78,16.9,9.2,1.3,NA
2006-12-08,14.9,20.6,12,79,15,4.6,6.1,NA
2006-12-09,16.3,20.2,11.9,68,14,8.9,0,NA
2006-12-10,15.1,19.1,12.7,63,9.9,5.9,0,NA
2006-12-11,13.4,16,12,82,14,3.2,2,NA
2006-12-12,12.8,16.3,10,59,14,8.2,7.1,NA
2006-12-13,12.1,16.1,9,72,5.1,2.3,0,NA
2006-12-14,16.1,18.3,11.7,75,14,7.5,0.5,NA
2006-12-15,16.8,20,14,72,13,6.1,0,NA
2006-12-16,15.8,18,13.7,59,15,10.9,0,NA
2006-12-17,16.7,18,15,81,20,10.9,0,NA
2006-12-18,15.2,17.2,13,87,8.9,4.6,14,NA
2006-12-19,14.4,17.2,12,74,14,6.8,0.5,NA
2006-12-20,13.6,17.3,11.2,64,11.1,4.8,0,NA
2006-12-21,12.7,15.9,10,77,11.1,3.7,8.9,NA
2006-12-22,12.1,17,9,80,13,4.4,0,NA
2006-12-23,11.8,15.1,9.2,85,8,2.7,7.1,NA
2006-12-24,15.4,17.3,11.5,44,15.9,9.2,0,NA
2006-12-25,11.1,14.1,9,80,8.9,2.9,6.1,NA
2006-12-26,11.5,16.4,7.4,61,8.9,4.7,0,NA
2006-12-27,11.2,14.4,9,76,5.1,2.8,0,NA
2006-12-28,11.7,16,7.3,58,12,5.5,0,NA
2006-12-29,13.4,16,9,62,13,7.3,NA,NA
2006-12-30,12.6,16,9,72,7,4.3,0,NA
2006-12-31,13.6,16.6,9.2,60,15.9,7.8,0,NA
2007-01-01,12.9,17,9,62,8.9,5.3,0,NA
2007-01-02,13.3,16.3,11,62,20,9.1,7.1,NA
2007-01-03,10.6,12,6.2,45,22,14,7.9,NA
2007-01-04,11,13,8,37,21,12.5,0,NA
2007-01-05,10.8,13,8,82,8.9,3.9,9.9,NA
2007-01-06,10.8,16,5.9,65,11.1,4.6,2,NA
2007-01-07,11.6,16.1,7,54,12,5.3,0,NA
2007-01-08,11.6,16,6.3,69,8.9,3.6,0,NA
2007-01-09,12.4,17.1,9,73,13,6.1,2,NA
2007-01-10,11.8,17.1,8,74,11.1,4.2,0,NA
2007-01-11,13.7,17,8,72,16.9,10.9,0,NA
2007-01-12,15.2,17.6,13,70,20,13.1,0,NA
2007-01-13,15.3,17.6,13.8,72,20,11.5,0,NA
2007-01-14,15.2,19,12,67,18.1,13.5,0,NA
2007-01-15,14,26,9.8,73,14,3.9,0,NA
2007-01-16,13.4,17,9.5,68,12,6.9,0,NA
2007-01-17,13.6,17.4,11,82,8.9,3.5,0,NA
2007-01-18,14.6,17.8,9.9,73,14,7.8,0,NA
2007-01-19,15.4,17.9,13.5,72,18.1,13.3,0,NA
2007-01-20,16.4,21.1,13,72,18.1,7.3,0,NA
2007-01-21,15.5,19,10,71,21,13.6,0,NA
2007-01-22,14.4,20.1,8.7,76,19,9.6,0,NA
2007-01-23,16.3,19,15,82,21,16,0,NA
2007-01-24,14.5,17.5,12,49,19,8.9,0,NA
2007-01-25,12.1,15.2,10,63,14,6.4,0,NA
2007-01-26,11.9,15.7,9,78,14,3,0,NA
2007-01-27,12.5,16,9,65,16.9,9.3,0,NA
2007-01-28,11.6,16,8.3,53,13,6.1,0.5,NA
2007-01-29,12.3,16,8.5,58,16.9,8.5,0,NA
2007-01-30,12.4,16.4,10,53,11.1,5.6,0,NA
2007-01-31,11.4,15.4,8,76,12,3.6,0,NA
2007-02-01,14.7,18.8,10.2,64,12,7.6,0,NA
2007-02-02,12.6,16.6,10,60,13,7.2,5.1,NA
2007-02-03,12.1,15.8,7.9,55,16.9,8.3,0,NA
2007-02-04,11,13.9,8,72,20,10,0,NA
2007-02-05,9.4,12.9,5.9,33,12,7.9,0,NA
2007-02-06,11.3,15,5,47,12,7.1,0,NA
2007-02-07,13.4,17,10,64,18.1,7.2,0,NA
2007-02-08,13.7,19.5,9.7,61,12,3.9,0,NA
2007-02-09,12.9,16.3,7.9,77,19,11.1,7.1,NA
2007-02-10,14.8,18,12,81,15.9,8.3,7.9,NA
2007-02-11,13.8,17.2,10.7,82,16.9,9,9.9,NA
2007-02-12,14.3,19,12,67,13,7.1,3,NA
2007-02-13,14.8,17,12.3,48,26,16.5,0.8,NA
2007-02-14,14.2,17.8,12,57,18.1,10.9,0,NA
2007-02-15,13.6,19.3,9.5,64,15,7.5,0,NA
2007-02-16,13.9,18,11,63,15,10.6,0,NA
2007-02-17,12.7,17,9,44,15,6.3,0,NA
2007-02-18,13,15.7,9.5,64,14,8.1,0,NA
2007-02-19,15.3,18.3,12.7,73,22.9,15.6,0,NA
2007-02-20,13.2,16,12,85,22.9,11.8,12.2,NA
2007-02-21,13.3,16.8,11.3,83,8,3.2,0,NA
2007-02-22,12.7,15.5,9,84,8.9,3.1,0.8,NA
2007-02-23,13.1,14,12,84,11.1,7.4,0,NA
2007-02-24,13.6,16.9,11.8,68,12,7.3,0,NA
2007-02-25,14.1,17.7,12,61,12,8.2,0,NA
2007-02-26,12.7,17,9,68,15.9,8,0.5,NA
2007-02-27,12.4,15,9.1,66,22,12.4,0.5,NA
2007-02-28,14.3,17.4,12,62,15,11.6,0,NA
2007-03-01,16.5,19.6,13.5,55,16.9,11.8,0,NA
2007-03-02,17.6,21.1,14.3,54,16.9,11.8,0,NA
2007-03-03,16.8,19.7,14.9,62,15.9,12.7,0,NA
2007-03-04,17.4,21.5,14,61,20,12,0,NA
2007-03-05,14.9,17.6,11.4,80,16.9,7.6,0,NA
2007-03-06,14.8,17,11,87,18.1,9.3,0,NA
2007-03-07,13.9,16.2,12,84,14,9.7,0,NA
2007-03-08,14.2,19.8,9.3,78,12,3.4,13,NA
2007-03-09,14.3,17,12,78,15,4.5,1,NA
2007-03-10,12.2,13.2,11,87,8.9,2.1,2.8,NA
2007-03-11,13.3,16.4,11,73,9.9,2.5,0,NA
2007-03-12,12.6,16.5,10,78,7,3.1,5.1,NA
2007-03-13,14,19.1,10.3,61,13,5.5,0,NA
2007-03-14,14.5,18.1,11.8,62,15,10,0,NA
2007-03-15,14.4,19.4,9,54,14,8.1,0,NA
2007-03-16,14.4,20.1,10,64,8.9,3.6,0,NA
2007-03-17,13.4,17.4,8.6,73,9.9,3.1,0,NA
2007-03-18,15.2,18,13,63,16.9,11.9,0,NA
2007-03-19,14.8,18.8,12,60,14,7.1,0,NA
2007-03-20,12.2,15.1,8,59,22,11,2,NA
2007-03-21,10.4,16,6.5,44,18.1,8.8,0,NA
2007-03-22,9.4,14,7.6,61,19,7,4.1,NA
2007-03-23,9.8,13.4,6,63,20,8.9,10.9,NA
2007-03-24,12.3,16,7.7,56,15.9,7.1,0.8,NA
2007-03-25,13.4,17.6,10,72,15.9,8.8,5.1,NA
2007-03-26,13.7,18.1,9.9,73,15,7.2,0,NA
2007-03-27,13.4,18.2,9.6,56,15.9,6.7,0,NA
2007-03-28,13.8,18.8,8.2,68,15.9,7.1,0,NA
2007-03-29,16.2,20,13.8,65,16.9,9.8,0,NA
2007-03-30,14.7,19.2,9.8,65,21,8.9,17,NA
2007-03-31,14.8,18.4,12,59,22,13.6,8.9,NA
2007-04-01,14,17,9,71,19,8.7,0,NA
2007-04-02,14.7,19.7,10,56,18.1,9.3,0,NA
2007-04-03,13.8,15.1,11.6,69,16.9,10.7,1.3,NA
2007-04-04,13.3,18,8.5,66,12,6.5,3.6,NA
2007-04-05,13.7,16.6,10.7,70,14,7.4,0.5,NA
2007-04-06,13.7,16.5,9.8,79,11.1,3.1,0,NA
2007-04-07,15.6,20.2,12.4,64,15,8.2,0,NA
2007-04-08,15.1,18.7,11.6,65,20,13.1,0,NA
2007-04-09,15.4,18.9,12,69,19,13.5,0,NA
2007-04-10,16,21.3,9.6,62,8,3,0,NA
2007-04-11,17.2,24.2,12,50,13,7.5,0,NA
2007-04-12,16.1,20.2,11.5,66,18.1,7,0,NA
2007-04-13,17.8,21,14.3,56,23.9,16.3,0,NA
2007-04-14,19.1,21.9,16.8,38,19,12.8,0,NA
2007-04-15,19.2,25.5,16,45,15.2,7.1,0,NA
2007-04-16,16.8,20.4,13.8,68,11.1,2.5,0,NA
2007-04-17,16.3,20.9,13.8,76,7,2.8,0,NA
2007-04-18,16.1,20,0.2,68,8.9,4.8,0,NA
2007-04-19,15.7,18.1,12,85,15.9,7.8,0,NA
2007-04-20,17.5,25,14,59,15,7.1,0,NA
2007-04-21,17.4,22.6,12.7,53,11.1,3.7,0,NA
2007-04-22,18.9,25.5,12.7,52,15.9,8.3,0,NA
2007-04-23,20,27.5,16,51,11.1,4.6,0,NA
2007-04-24,19.2,26.5,14.2,59,9.9,4.8,0,NA
2007-04-25,20.2,25,15.9,56,11.1,5.6,0,NA
2007-04-26,17.6,21,16,86,8,3.4,0,NA
