"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
2005-04-09,11.9,15,8,68,9.9,5.4,0,NA
2005-04-10,9.4,11,8,79,15,5.5,7.1,NA
2005-04-11,11.2,13,10,41,25.1,14.4,2,NA
2005-04-12,10.9,15,5,53,15,6.3,0,NA
2005-04-13,9.7,16,2,68,9.9,3.7,0,NA
2005-04-14,11,16,5,80,9.9,3.5,0,NA
2005-04-15,12.2,18.2,7,74,11.1,3.1,0,NA
2005-04-16,10.9,13,8,73,18.1,9.9,10.9,NA
2005-04-17,9.6,13,5,78,14,5.8,14,NA
2005-04-18,9.7,15,3,78,8.9,3.7,1,NA
2005-04-19,12.4,17,9.6,77,20,9.8,3.6,NA
2005-04-20,12.1,14,9,70,20,13.6,0,NA
2005-04-21,11.6,16,6,75,14,4.3,0,NA
2005-04-22,11.7,16,7,60,11.1,5.7,0,NA
2005-04-23,11.4,16,5.8,81,8,3.5,0,NA
2005-04-24,14.3,18,12,70,12,6.1,0,NA
2005-04-25,14.8,17,13,84,15.9,7.4,0.5,NA
2005-04-26,14.3,18,9,77,11.1,5.2,0,NA
2005-04-27,14.2,20.5,7,63,8,2.7,0,NA
2005-04-28,14.7,21,7.5,64,7,3,0,NA
2005-04-29,16.3,25,8.8,68,8,1.7,0,NA
2005-04-30,16.4,24,10,68,8.9,2.8,0,NA
2005-05-01,15,22,8,72,9.9,3,0,NA
2005-05-02,16.2,23,9,65,8,2.5,0,NA
2005-05-03,15.3,21,10,72,8,3.5,0,NA
2005-05-04,15.9,22,11,72,11.1,3.4,0,NA
2005-05-05,15.4,20,12,74,9.9,5.9,3,NA
2005-05-06,14.8,20,8.8,72,8.9,3.2,0,NA
2005-05-07,14.4,20,9,75,13,3.8,0,NA
2005-05-08,14,19,8.5,71,9.9,4.7,0,NA
2005-05-09,14.1,18,9,72,13,5.6,0,NA
2005-05-10,13.7,20,8.8,80,8,2.5,1,NA
2005-05-11,16.8,21,13.6,65,8,3.3,0,NA
2005-05-12,18.6,24,13.8,36,15,9,0,NA
2005-05-13,17.4,24,13,45,11.1,5.6,0,NA
2005-05-14,18.2,22,14,79,11.1,4.9,0,NA
2005-05-15,18.2,22,14,77,13,5,0,NA
2005-05-16,16.8,22,10,62,8,3.8,0,NA
2005-05-17,16.6,20,12,79,12,5.4,5.1,NA
2005-05-18,16.8,20,14,77,13,4.9,45,NA
2005-05-19,17.1,23,12,72,9.9,3.3,0,NA
2005-05-20,16.6,22,12,79,8.9,3.3,0,NA
2005-05-21,16.6,22,10.8,77,8,2.7,0,NA
2005-05-22,18,24,12,62,7,3.2,0,NA
2005-05-23,18.5,24,13,74,15,5.6,0,NA
2005-05-24,18.7,24,13,71,9.9,3.7,0,NA
2005-05-25,18.9,25,11,59,11.1,3.4,0,NA
2005-05-26,19.6,26,12,52,9.9,3.8,0,NA
2005-05-27,20.5,28,13,54,9.9,3.6,0,NA
2005-05-28,20.3,26,14,65,8,2.7,0,NA
2005-05-29,21.6,28.5,15,67,8,3,0,NA
2005-05-30,21.6,28,14.5,68,9.9,3.2,0,NA
2005-05-31,21.1,26.5,14.5,69,9.9,3.7,0,NA
2005-06-01,21.9,29,15,63,9.9,4.6,0,NA
2005-06-02,22.6,28.2,17,50,9.9,5.5,0,NA
2005-06-03,22.4,28,16,58,8.9,3.4,0,NA
2005-06-04,21.6,27.5,13.8,75,11.1,3.8,0,NA
2005-06-05,22.9,28,17,67,11.1,5.2,0,NA
2005-06-06,21.4,27.2,16,66,7,2.3,0,NA
2005-06-07,21.2,26,15,57,19,5.5,0,NA
2005-06-08,18.3,22,12,32,14,7.3,0,NA
2005-06-09,14.2,18,8,59,8,3.2,0,NA
2005-06-10,15.4,22,7,42,11.1,4.6,0,NA
2005-06-11,17,23,9,58,9.9,4.7,0,NA
2005-06-12,18.5,24,14,69,13,6.5,0,NA
2005-06-13,19.3,26,14,66,8,4.2,0,NA
2005-06-14,16.9,20,14,84,15.9,5.4,15,NA
2005-06-15,19.4,24,16,80,8.9,3.2,2.5,NA
2005-06-16,21.9,29,15.6,66,12,3.2,0,NA
2005-06-17,23.7,32,16,50,12,4.1,0,NA
2005-06-18,23.7,31,15,49,12,4.1,0,NA
2005-06-19,23.4,30,16,62,9.9,3.6,0,NA
2005-06-20,25,30,18,67,8.9,3.8,0,NA
2005-06-21,24.4,30.4,18,58,9.9,3.1,0,NA
2005-06-22,24.4,30,19,75,8.9,3.1,0,NA
2005-06-23,23.9,29,19,75,8.9,3.2,0,NA
2005-06-24,24.1,29,18,69,8.9,3.6,0,NA
2005-06-25,24,30,18,68,8,3.3,0,NA
2005-06-26,25.5,31.5,18.5,66,8.9,3.2,0,NA
2005-06-27,26.1,32,19,70,8.9,3.2,0,NA
2005-06-28,26.9,32.5,21,68,8.9,3.3,0,NA
2005-06-29,27.6,33,21,64,8.9,3.7,0,NA
2005-06-30,26.9,31.5,22,68,16.9,7.4,0,NA
2005-07-01,25.2,28,19,61,16.9,8.6,0,NA
2005-07-02,24.2,30,16.6,61,8.9,3.8,0,NA
2005-07-03,24.4,32.5,15.5,45,12,4.9,0,NA
2005-07-04,24.4,31,17,52,11.1,4.1,0,NA
2005-07-05,23.7,28,18,67,21,7.4,0,NA
2005-07-06,23.1,29,16,57,11.1,4.3,0,NA
2005-07-07,23.3,27.2,19,61,12,6.9,0,NA
2005-07-08,22,27,19,64,12,5,0,NA
2005-07-09,22.2,27.4,17,65,13,5.1,0,NA
2005-07-10,21.6,27,16,63,12,3.6,0,NA
2005-07-11,21.8,27,16,71,13,5.3,8.9,NA
2005-07-12,23.2,29,17,68,9.9,3.3,0,NA
2005-07-13,22.3,30,17,68,11.1,2.9,0,NA
2005-07-14,23.3,30,15,54,11.1,4.1,0,NA
2005-07-15,23.3,29,16,62,9.9,4,0,NA
2005-07-16,23.9,30,17,63,9.9,3.8,0,NA
2005-07-17,25,32,16.5,59,8.9,2.8,0,NA
2005-07-18,25.6,31,18,64,11.1,3.8,0,NA
2005-07-19,25.4,29,22,75,15,6.5,1,NA
2005-07-20,24.9,30,19,69,11.1,4.5,0,NA
2005-07-21,24.7,29,20,71,8.9,4,0,NA
2005-07-22,24.3,30.4,18,67,8.9,3,0,NA
2005-07-23,24.8,30,20,67,11.1,4.6,0,NA
2005-07-24,24.8,28.5,21,70,8,3,0,NA
2005-07-25,25.3,32,19.6,59,8.9,3.4,0,NA
2005-07-26,25.7,33,18.8,56,8.9,3.1,0,NA
2005-07-27,25.9,33.4,19,65,9.9,2.6,0,NA
2005-07-28,27.6,36,19,53,8.9,2.6,0,NA
2005-07-29,28.4,37,20,42,15,4.3,0,1013.8
2005-07-30,26.6,32,20,70,12,4.3,0,NA
2005-07-31,26.3,31,20,56,14,5.9,0,NA
2005-08-01,24.6,32,17,53,9.9,3.7,0,NA
2005-08-02,24.6,31,19,60,8.9,4.2,0,NA
2005-08-03,24,28,20,72,9.9,4.1,0,NA
2005-08-04,25,31,19,56,12,5.4,0,NA
2005-08-05,24.2,30,18,46,11.1,5.1,0,NA
2005-08-06,23.1,29.2,17,64,8.9,3.9,0,NA
2005-08-07,23.2,29.5,17,64,11.1,4,0,NA
2005-08-08,23.7,29,19,42,13,7.4,0,NA
2005-08-09,23.4,30,14,42,11.1,5.2,0,NA
2005-08-10,24.8,30,18.6,73,15.9,5.9,0,NA
2005-08-11,25.9,30.4,23,75,9.9,5.2,4.1,NA
2005-08-12,25.1,30,21,71,9.9,4.6,2,NA
2005-08-13,24.9,30,21,71,9.9,3.4,0,NA
2005-08-14,24.1,30,18.5,70,13,5,0,NA
2005-08-15,23.1,30,11,52,15.9,6.3,0,NA
2005-08-16,20.1,27,11.2,53,8.9,4.2,0,NA
2005-08-17,22.2,29.2,14,51,9.9,3.4,0,NA
2005-08-18,23.1,30.2,16,49,8.9,3.2,0,NA
2005-08-19,23.6,30,17,64,8.9,3.7,0,NA
2005-08-20,24.3,29.2,20,66,12,4.9,0,NA
2005-08-21,19.3,26,17,84,11.1,3.8,8.6,NA
2005-08-22,19.4,23.5,15,72,8.9,3,0,NA
2005-08-23,22,28,17,74,8,3.2,0,NA
2005-08-24,23,28.5,17,72,9.9,4.3,0,NA
2005-08-25,23.4,27.5,19.2,73,11.1,4.2,0,NA
2005-08-26,22.7,29.5,18,74,8.9,3.4,0,NA
2005-08-27,23.9,29,19,73,11.1,4.4,0,NA
2005-08-28,23.2,28,20,78,11.1,4.5,3,NA
2005-08-29,25.2,33,18,55,11.1,4.2,0,NA
2005-08-30,25.3,33.5,18,60,12,3.8,0,NA
2005-08-31,24.7,31.5,18.5,64,11.1,3.4,0,NA
2005-09-01,25.1,31.5,19,66,11.1,2.9,0,NA
2005-09-02,24.7,30.5,19,67,8.9,3.2,0,NA
2005-09-03,25.6,34,20,69,9.9,3.1,0,NA
2005-09-04,23.9,32,20,72,9.9,3.9,0,NA
2005-09-05,23.8,30,19,56,13,7.4,0,NA
2005-09-06,23.1,30,18,54,14,7.1,0,NA
2005-09-07,21.9,26,18,71,12,6.8,1.5,NA
2005-09-08,21.6,25.5,17,85,13,5.4,0.5,NA
2005-09-09,21.5,25,17,89,28,3.6,5.1,NA
2005-09-10,20.8,24.5,18,76,7,3.1,2.8,NA
2005-09-11,20.7,27,16,78,15.9,6.3,2,NA
2005-09-12,20.4,25,16,67,8,3.1,0,NA
2005-09-13,20.1,27.5,13.5,63,8.9,3.2,0,NA
2005-09-14,21.1,27,15,69,9.9,3.1,0,NA
2005-09-15,21.7,27.5,17,75,8,2.5,0,NA
2005-09-16,20.7,25,16.5,74,6,2.7,0,NA
2005-09-17,20.3,25.5,16.5,76,12,4.5,3,NA
2005-09-18,17.9,21,16,70,13,7,15.5,NA
2005-09-19,18.3,24,15,65,9.9,6.1,0,NA
2005-09-20,18.1,23,15,69,7,2.6,0,NA
2005-09-21,18.6,24,14,55,11.1,4.3,0,NA
2005-09-22,18.1,23.5,12,60,8,3.5,0,NA
2005-09-23,18.2,24,11,70,8,3.2,0,NA
2005-09-24,19.2,25,14,72,7,2.7,0,NA
2005-09-25,19.1,24.5,14,76,8,2.7,0,NA
2005-09-26,19.2,26,14.5,72,8,2.2,0,NA
2005-09-27,18.9,24.5,14.5,82,7,2.6,0,NA
2005-09-28,19.8,25,15.5,82,NA,NA,0,NA
2005-09-29,19.5,25,15,79,NA,NA,0,NA
2005-09-30,18.7,24,14,56,NA,NA,0,NA
2005-10-01,15.9,22,10,48,NA,NA,0,NA
2005-10-02,17.1,21,12.8,73,NA,NA,7.9,NA
2005-10-03,15.4,19,11,87,NA,NA,8.1,NA
2005-10-04,14.9,18.2,12,80,NA,NA,10.9,NA
2005-10-05,15.7,19,13,78,NA,NA,4.8,NA
2005-10-06,14.8,20,6.8,75,NA,NA,0,NA
2005-10-07,16.2,20,14,84,NA,NA,0,NA
2005-10-08,16.7,19.4,15,90,NA,NA,2.5,NA
2005-10-09,17,22,13,72,NA,NA,0,NA
2005-10-10,16.3,22,12,58,NA,NA,0,NA
2005-10-11,15.5,22,11,64,NA,NA,0,NA
2005-10-12,15.4,21,11,60,11.1,4.4,0,NA
2005-10-13,15.6,20,9.8,66,20,5.5,0,NA
2005-10-14,18.9,24,15,77,12,3.6,0,NA
2005-10-15,17.4,24,13,68,11.1,5.3,0,NA
2005-10-16,16.9,23,12,80,7,3.4,0,NA
2005-10-17,16.9,19.4,13,62,14,7.4,0,NA
2005-10-18,13.9,19,9,48,13,9,0,NA
2005-10-19,13.6,15,12,76,15,8.6,7.9,NA
2005-10-20,17.7,21,15,92,13,5,59.2,NA
2005-10-21,18.2,21.5,16,90,11.1,3.6,0.8,NA
2005-10-22,16.2,17,15,100,4.1,2.4,0,NA
2005-10-23,NA,NA,NA,NA,NA,NA,NA,NA
2005-10-24,18.4,23,14,89,6,1.9,0.5,NA
2005-10-25,17.6,23,13.5,92,8,3.1,0,NA
2005-10-26,17.8,23,14,90,6,2.3,0,NA
2005-10-27,15.7,20.5,12,93,8,2.4,0,NA
2005-10-28,15.2,23,11.5,88,6,2.1,0,NA
2005-10-29,14.7,22,11,86,7,2.3,0,NA
2005-10-30,14.7,22,9,83,7,2.4,0,NA
2005-10-31,16.9,21.5,13,83,6,2.9,0,NA
2005-11-01,18.2,21,16,86,13,4.2,0.8,NA
2005-11-02,16.4,21.5,12,90,8,2.4,0,NA
2005-11-03,14.9,20,11,87,8,2.6,0,NA
2005-11-04,15.9,20.2,13,80,9.9,3.8,0,NA
2005-11-05,17.3,21,13.5,84,14,3.7,1,NA
2005-11-06,17,20,16,91,14,5.2,11.2,NA
2005-11-07,14.9,20,12,87,5.1,1.5,0,NA
2005-11-08,13.8,20.5,9,85,6,1.8,0,NA
2005-11-09,13.3,19.2,9,84,6,2.3,0,NA
2005-11-10,13.4,21,9.5,82,7,2.5,0,NA
2005-11-11,12.1,19.5,7,79,5.1,1.9,0,NA
2005-11-12,11.3,17,7,89,8.9,2.8,0,NA
2005-11-13,12.6,17.5,9,78,11.1,5.8,0,NA
2005-11-14,12,15,10,71,13,8.4,0,NA
2005-11-15,13.6,17,9,76,15,7.1,7.1,NA
2005-11-16,12,15,9,88,15.9,5.3,0.5,NA
2005-11-17,12.2,15,5,70,13,5.4,7.9,NA
2005-11-18,8.8,14,3,55,12,5.7,0,NA
2005-11-19,6.4,12,1,57,9.9,5.4,0,NA
2005-11-20,3.9,11,-1.2,69,8,3.5,0,NA
2005-11-21,4.7,7,1,83,8,3.9,0,NA
2005-11-22,7.6,10,5,42,19,11.5,0,NA
2005-11-23,5.1,7.2,2,37,16.9,9.4,0,NA
2005-11-24,3.6,8.5,-1,56,9.9,5.3,0,NA
2005-11-25,4.7,12.2,-2,79,18.1,8.3,16,NA
2005-11-26,8,11,7,87,12,4.1,38.9,NA
2005-11-27,5.6,9,4,81,14,6.1,4.1,NA
2005-11-28,5.3,9,1,76,14,5.4,3,NA
2005-11-29,5.9,8.2,3,83,12,4.7,7.1,NA
2005-11-30,6.1,8.5,5,86,8.9,3.7,5.6,NA
2005-12-01,4.4,9.5,0,79,7,3.5,1,NA
2005-12-02,6.6,13,1,78,13,7.5,0.5,NA
2005-12-03,13.1,15.5,10,70,21,10,7.1,NA
2005-12-04,12.1,16,9.5,68,15,6.7,3,NA
2005-12-05,12.2,14,10,69,20,10.6,6.1,NA
2005-12-06,8.2,11.2,6,76,11.1,4.1,8.1,NA
2005-12-07,6.2,13,2,76,7,2.4,0,NA
2005-12-08,4.4,7,0,83,14,6.5,7.9,NA
2005-12-09,8.1,11,5,53,26,15.3,15,NA
2005-12-10,7.6,10,5,39,18.1,12.4,0,NA
2005-12-11,6.4,9,3,44,20,11.8,0,NA
2005-12-12,5.4,8,3,77,12,5.3,5.1,NA
2005-12-13,6.3,13,1,68,7,2.7,0,NA
2005-12-14,7.3,11.5,2,63,12,4.8,0,NA
2005-12-15,5.1,10.5,-5,58,12,5.8,0.5,NA
2005-12-16,5.4,11.2,-1,75,15.9,4.2,0,NA
2005-12-17,8,12,0,72,11.1,4.2,0,NA
2005-12-18,1.7,9,-4,47,8.9,2.8,0,NA
2005-12-19,0.1,3.5,-4,60,8,4.4,0,NA
2005-12-20,4.2,11,-1,57,12,3.4,0,NA
2005-12-21,3.4,10,-1.5,74,8,3.4,0,NA
2005-12-22,1.7,5.5,-2,82,7,2.8,0,NA
2005-12-23,2.7,9.2,-1,79,8,3.3,0,NA
2005-12-24,2.5,5.5,-2,82,7,4.3,0,NA
2005-12-25,6.9,8.5,4.5,85,7,2.6,14,NA
2005-12-26,7.8,11,6,82,11.1,2.3,2.5,NA
2005-12-27,7.5,11,2,71,15.9,7.2,3.6,NA
2005-12-28,3.8,7.5,0,58,27,13,0.5,NA
2005-12-29,0.1,3,-3,85,13,4.5,1.8,NA
2005-12-30,-1.2,2,-4,78,13,6.6,0,NA
2005-12-31,2.8,5,0,85,8.9,4.3,15,NA
2006-01-01,5.9,8,0,85,5.1,1.5,8.9,NA
2006-01-02,4.6,10,1,79,9.9,3.6,0,NA
2006-01-03,4.6,11,0,68,8.9,2.3,0,NA
2006-01-04,5.1,9,1,55,15,5.5,0,NA
2006-01-05,3.4,10,-1,61,8.9,3.7,0,NA
2006-01-06,2,9.5,-2,67,8,3.1,0,NA
2006-01-07,3.3,9,-1.4,62,19,4.7,0,NA
2006-01-08,3.5,9.5,-2.5,60,14,4.5,0,NA
2006-01-09,2.8,8.5,-1,56,12,7.3,0,NA
2006-01-10,1.3,9,-4,58,9.9,3.2,0,NA
2006-01-11,1.4,10.5,-5,66,4.1,1.4,0,NA
2006-01-12,2.7,12,-4,60,13,4.2,0,NA
2006-01-13,4.3,9.5,0.5,54,13,7.9,0,NA
2006-01-14,0.7,9,-4,65,6,2.5,0,NA
2006-01-15,1.8,8,-4,60,15,7.5,0,NA
2006-01-16,3.5,8,-0.5,66,11.1,5.9,0,NA
2006-01-17,5.6,10,3.8,83,14,4.9,25.7,NA
2006-01-18,9.7,11.4,5,82,20,9.3,18,NA
2006-01-19,6.2,13,1,71,9.9,3.2,0,NA
2006-01-20,5.7,13,0,67,6,3.2,0,NA
2006-01-21,6.6,9,5,82,5.1,2.5,0,NA
2006-01-22,6.3,12,2,54,14,5.6,0,NA
2006-01-23,4.6,7.5,1,39,19,12.7,0,NA
2006-01-24,1.5,5,-2,40,19,11.2,0,NA
2006-01-25,0.1,6,-5.5,43,13,3.8,0,NA
2006-01-26,2,6,-4.5,66,15,9.5,5.1,NA
2006-01-27,7,9,4.5,69,18.1,13.4,2.5,NA
2006-01-28,10.1,13,7,65,15,10,0.8,NA
2006-01-29,9.3,11.5,8,81,11.1,5.6,10.9,NA
2006-01-30,11.6,15,8,58,18.1,9.4,1,NA
2006-01-31,11.1,18,4,55,16.9,6.4,0,NA
2006-02-01,7,18,-1,60,6,1.5,0,NA
2006-02-02,6.6,15,0,73,7,2.2,0,NA
2006-02-03,7.2,12,3,82,4.1,1.7,0,NA
2006-02-04,8.3,14.5,3,74,8,3.1,0,NA
2006-02-05,6.8,10.5,3,33,14,8.1,0,NA
2006-02-06,3.1,7,-1,34,15,8.9,0,NA
2006-02-07,3.1,8,-3,56,8,3.6,0,NA
2006-02-08,6.2,11,4.6,77,12,3.3,0,NA
2006-02-09,7.1,14,1,73,8,2.9,1,NA
2006-02-10,4.2,12.2,-1,58,7,2.9,0,NA
2006-02-11,3.6,12,-4,40,11.1,5.2,0,NA
2006-02-12,2.7,11.5,-4,49,9.9,3.7,0,NA
2006-02-13,2.3,12,-4,52,8.9,3.4,0,NA
2006-02-14,3.4,11,-4,67,6,2.7,0,NA
2006-02-15,8.3,11,6,80,11.1,4.8,5.1,NA
2006-02-16,10.8,13,9,83,13,5.9,35.1,NA
2006-02-17,12.7,14,11,61,28,13.8,0,NA
2006-02-18,10.9,15.5,4,66,18.1,7.8,0,NA
2006-02-19,10.8,15,5,68,15.9,8.6,0,NA
2006-02-20,9.8,14,7,71,12,6.7,9.9,NA
2006-02-21,7.6,9.5,6,77,13,6.9,18,NA
2006-02-22,7.9,11,4,77,8,4,7.1,NA
2006-02-23,7.6,13,1,62,14,5.4,0,NA
2006-02-24,7.7,10,5,61,12,5.5,1,NA
2006-02-25,6.4,9,5,76,4.1,1,4.1,NA
2006-02-26,6.7,12,3,75,8.9,2.9,0.5,NA
2006-02-27,6.3,12.5,1.5,63,14,6.3,0,NA
2006-02-28,5.6,10,1,61,11.1,5.6,5.1,NA
2006-03-01,5.7,11,0.5,59,20,7.2,0.5,NA
2006-03-02,7.9,11,2,51,21,10.4,0.8,NA
2006-03-03,9.8,13.5,0,68,23.9,14.9,0,NA
2006-03-04,12.6,15,8,62,27,13.8,0,NA
2006-03-05,11.6,14.5,9,78,16.9,7.1,4.1,NA
2006-03-06,7.8,11.5,1,33,15.9,10.1,0,NA
2006-03-07,5.1,11.5,-2,41,14,5,0,NA
2006-03-08,5.6,11,-1,61,12,4.2,0,NA
2006-03-09,10.3,15.5,5,82,14,4.5,5.1,NA
2006-03-10,13.8,16,11,66,20,15.7,0,NA
2006-03-11,9.8,15.4,3,58,13,6.4,0,NA
2006-03-12,6.2,13.1,0,46,18.1,7.1,0,NA
2006-03-13,5.4,12,-3,38,8,3.3,0,NA
2006-03-14,6,14,-2.5,57,9.9,4.4,0,NA
2006-03-15,6.9,13,2,68,9.9,4.9,0,NA
2006-03-16,7.8,12.5,3,74,13,7.4,0.5,NA
2006-03-17,6.7,13.5,0,68,8,3.6,0,NA
2006-03-18,7.4,14,1.5,62,13,6.6,0,NA
2006-03-19,8.2,10,6.5,65,13,9.7,0,NA
2006-03-20,9.1,11,7,74,7,3.5,0,NA
2006-03-21,10.9,15,8,86,15,5.7,6.1,NA
2006-03-22,11.8,15,9,85,8,3.5,0,NA
2006-03-23,12.2,17,7,80,7,3.2,0,NA
2006-03-24,8.9,11,7,87,11.1,5.3,4.1,NA
2006-03-25,10.3,15,6,82,8.9,3.1,1,NA
2006-03-26,8.9,14,3,87,7,2.3,0,NA
2006-03-27,11.4,16,6,83,9.9,2.8,0,NA
2006-03-28,12.3,14,10,81,15.9,7.2,0,NA
2006-03-29,13,16.5,7,69,18.1,11.2,0,NA
2006-03-30,10.8,17,4.5,73,8.9,3.7,0,NA
2006-03-31,11.4,18,4.5,76,7,2.2,0,NA
2006-04-01,11.6,17,5,81,7,2.3,0,NA
2006-04-02,11.8,17,7,85,9.9,3.6,0,NA
2006-04-03,11.6,17.5,6,80,11.1,3.9,0,NA
2006-04-04,11.3,20,3,61,8.9,3.7,0,NA
2006-04-05,11.8,16,5.5,75,11.1,5.5,0,NA
2006-04-06,13.1,16.5,8,78,15,6.1,0,NA
2006-04-07,10.2,16.5,5,62,9.9,5.2,0,NA
2006-04-08,9.8,16,3.5,77,8,3.4,0,NA
2006-04-09,11.7,18,5,75,12,4.2,0,NA
2006-04-10,13.4,18,9.5,73,15.9,6.9,0,NA
2006-04-11,11.2,14.5,5,53,16.9,11,0,NA
2006-04-12,9.2,15.2,0,68,9.9,3.9,0,NA
2006-04-13,9.8,17,2,68,11.1,4,0,NA
2006-04-14,12,19,3,65,9.9,3.7,0,NA
2006-04-15,13.2,18,7,76,13,4.1,0,NA
2006-04-16,13.6,18.5,8,84,8.9,3.7,0.5,NA
2006-04-17,13.8,22,7,76,8,3.8,0,NA
2006-04-18,15.2,19.5,10,66,14,4.6,0,NA
2006-04-19,15.6,22,7.5,62,11.1,3.1,0,NA
2006-04-20,13.2,19,8,83,8.9,2.9,0,NA
2006-04-21,13.8,20,8.5,85,11.1,3,0,1017.1
2006-04-22,14.9,21.5,8.5,76,8.9,3.7,0,NA
2006-04-23,14.7,22,8,66,8,2.9,0,NA
2006-04-24,15.3,25,7,59,9.9,2.8,0,NA
2006-04-25,16.5,25,9,60,8.9,2.9,0,NA
2006-04-26,16.5,20.5,12.5,77,8.9,3,0,NA
2006-04-27,16.2,21,13,85,6,2,16.5,NA
2006-04-28,16.1,20,13.5,80,8.9,2.4,0,NA
2006-04-29,16.6,21,13.5,79,8.9,3,0,NA
2006-04-30,14.9,19,11,79,9.9,5.6,5.1,NA
2006-05-01,14.7,19,11,80,8,3.6,5.1,NA
2006-05-02,14.9,20.5,8.5,77,8.9,2.7,0,NA
2006-05-03,17.3,25,10,62,9.9,4.9,0,NA
2006-05-04,18.3,26,11,55,9.9,5.8,0,NA
2006-05-05,18.6,24,11,47,9.9,5.1,0,NA
2006-05-06,17.3,22.5,12,57,9.9,4.5,0,NA
2006-05-07,16.7,21,12,72,8.9,3.6,0,NA
2006-05-08,16.1,21,11.5,75,8,2.9,0,NA
2006-05-09,14.6,18.5,9,73,20,8.6,7.9,NA
2006-05-10,13.6,19.5,6.5,68,8,2.9,0,NA
2006-05-11,15.3,20,11,75,8.9,4.2,19,NA
2006-05-12,16.4,23,9.5,72,8,2.8,0,NA
2006-05-13,16.4,22.5,9.5,73,9.9,3.1,0,NA
2006-05-14,16.8,21,13,78,8,3.8,4.1,NA
2006-05-15,17.8,25.5,11,66,8.9,2.4,0,NA
2006-05-16,18,25.5,11,67,9.9,3.1,0,NA
2006-05-17,17.7,24,11,72,8,2.4,0,NA
2006-05-18,19.5,27.5,11.5,69,9.9,2.9,0,NA
2006-05-19,19.7,25.5,14,71,12,4,0,NA
2006-05-20,18.6,22.5,13.5,71,18.1,8.7,0,NA
2006-05-21,20.1,24,14.5,65,9.9,4.4,0,NA
2006-05-22,20.2,28,12,64,12,4.7,0,NA
2006-05-23,18.9,23,13.5,77,11.1,3.7,0,NA
2006-05-24,17.8,22.5,13,76,13,4,7.1,NA
2006-05-25,17.2,23,11,69,8.9,3.1,0,NA
2006-05-26,17.6,25,10,69,8.9,2.9,0,NA
2006-05-27,18,25,10.5,71,7,2.6,0,NA
2006-05-28,18.5,24.5,11.5,80,8.9,2.7,0,NA
2006-05-29,18.8,23.5,14,80,8.9,3.5,0,NA
2006-05-30,17.7,21,9,66,16.9,10.7,0.5,NA
2006-05-31,13.1,21.3,5,56,15,7.4,3,NA
2006-06-01,17.4,22.2,11.5,47,15,7.2,2,NA
2006-06-02,16.7,20,12.8,47,16.9,8.3,0,NA
2006-06-03,15.5,21.5,10.5,60,6,2.1,0,NA
2006-06-04,17.6,22.5,11,66,13,4.4,0,NA
2006-06-05,17.3,23,10,67,8,3.2,0,NA
2006-06-06,17.9,24,13,71,9.9,3,0,NA
2006-06-07,18.7,24,12,46,12,6.6,0,NA
2006-06-08,17.6,25,8.5,50,13,4.8,0,NA
2006-06-09,18.8,25,11,53,13,5.1,0,NA
2006-06-10,18.4,25.5,8,54,12,4.4,0,NA
2006-06-11,19.4,26,12.5,52,12,5.5,0,NA
2006-06-12,19.7,26,13,55,12,6.3,0,NA
2006-06-13,18.8,25.5,11,69,11.1,4.1,0,NA
2006-06-14,19.4,25,13,67,8.9,3.2,0,NA
2006-06-15,20.1,27.5,11.5,60,9.9,2.7,0,NA
2006-06-16,20.4,27,12.5,62,6,2.9,0,NA
2006-06-17,22.5,28.5,15,49,13,3.6,0,NA
2006-06-18,23.9,33,14,40,12,5.4,0,NA
2006-06-19,23.4,30,15.5,53,9.9,2.1,0,NA
2006-06-20,24,32.5,16.5,53,11.1,3.8,0,NA
2006-06-21,23.7,32,15.5,55,9.9,3.2,0,NA
2006-06-22,23.2,29.5,16,60,12,3.1,0,NA
2006-06-23,23.4,30.5,15,66,9.9,3.2,0,NA
2006-06-24,24.3,31.5,16.5,70,8,2.8,0,NA
2006-06-25,26.2,33.5,18.5,55,12,2.8,0,NA
2006-06-26,24.5,31,17,63,8.9,2.9,0,NA
2006-06-27,25.1,32,18,68,9.9,2.9,0,NA
2006-06-28,26.1,34,19.5,61,12,3.7,0,NA
2006-06-29,25.6,30,21,73,9.9,4.9,0,NA
2006-06-30,25.1,29.9,20.5,79,8,3.2,0,NA
2006-07-01,26.4,34,20,63,9.9,3.4,0,NA
2006-07-02,25.7,33,19.4,65,9.9,2.7,0,NA
2006-07-03,26.1,32.5,19,58,12,4.2,0,NA
2006-07-04,26.7,33.5,20,56,8.9,4.4,0,NA
2006-07-05,26.6,33.5,20,44,11.1,6.5,0,NA
2006-07-06,24.7,31,19,69,9.9,4.2,0,NA
2006-07-07,22.9,29,16,70,13,4.9,22.1,NA
2006-07-08,24,29.5,18,65,11.1,4.4,0,NA
2006-07-09,25.4,31.5,18,62,11.1,3.9,0,NA
2006-07-10,26.5,33.5,20,55,12,4.2,0,NA
2006-07-11,26.8,34,19,50,11.1,4.4,0,NA
2006-07-12,27.6,35,19.5,44,14,1.7,0,NA
2006-07-13,27.1,34,19,50,14,3.5,0,NA
2006-07-14,26.3,34,20,62,9.9,3.2,2,NA
2006-07-15,27.7,35,19,50,14,3.8,0,NA
2006-07-16,27.8,33.7,21,43,11.1,5.6,0,NA
